"customer_id","predicted_label","risk_score"
"SYNID0102316540","0","0.44197879093876535"
"SYNID0102317004","0","0.015211730533895221"
"SYNID0102317008","0","0.04475484136925636"
"SYNID0102317242","0","0.0051439634097091595"
"SYNID0102317288","0","0.01613490932891958"
"SYNID0102317406","0","0.002894727399351239"
"SYNID0102317470","0","0.019442990720037967"
"SYNID0102317987","0","0.05534246451729204"
"SYNID0102318175","0","0.004694209228466733"
"SYNID0102318332","0","0.03750758639438317"
"SYNID0102318533","0","0.007408040713559245"
"SYNID0102318791","0","0.3414995633066507"
"SYNID0102319732","0","0.038433289252137855"
"SYNID0102320065","0","0.00971491496700538"
"SYNID0102320537","0","0.4695626867438974"
"SYNID0102320798","0","0.007652117123876622"
"SYNID0102320986","0","0.08452332854829882"
"SYNID0102320989","0","0.05968539299508626"
"SYNID0102321098","0","0.0033072922204043114"
"SYNID0102321489","0","0.40148669504532725"
"SYNID0102321503","0","0.4588267461349311"
"SYNID0102321535","0","0.019131324760097764"
"SYNID0102321880","0","0.014200198356013756"
"SYNID0102321980","0","0.057884830044487356"
"SYNID0102322525","0","0.002398095701755922"
"SYNID0102323277","0","0.009260012050053348"
"SYNID0102323356","0","0.0045452274577960855"
"SYNID0102323449","0","0.00718131264341338"
"SYNID0102324016","0","0.00205662532197006"
"SYNID0102324284","0","0.03848068840169098"
"SYNID0102324689","0","0.0023164424098184202"
"SYNID0102324713","0","0.013880257070220699"
"SYNID0102325305","0","0.006399024442200842"
"SYNID0102325414","0","0.0017846771751366293"
"SYNID0102325543","0","0.01559726346977749"
"SYNID0102325583","0","0.010391102962562862"
"SYNID0102326142","0","0.03149422856966591"
"SYNID0102326325","0","0.02666712105897859"
"SYNID0102326768","0","0.04146491893343309"
"SYNID0102326818","0","0.03880294508996129"
"SYNID0102327008","0","0.022013363016851903"
"SYNID0102327120","0","0.07588921779464035"
"SYNID0102327264","0","0.002492601535005192"
"SYNID0102327382","0","0.0027610811410584356"
"SYNID0102327500","0","0.0032288461671154726"
"SYNID0102327540","0","0.004166700881911209"
"SYNID0102327554","0","0.00956699854779918"
"SYNID0102327696","0","0.030681061207465152"
"SYNID0102327765","0","0.018139671458262684"
"SYNID0102328095","0","0.04185893667061952"
"SYNID0102328096","0","0.002485926560354783"
"SYNID0102328285","0","0.022238545283973107"
"SYNID0102328293","0","0.012172316509820126"
"SYNID0102328462","0","0.05027482478216291"
"SYNID0102328703","0","0.4387459602998683"
"SYNID0102329009","0","0.003118087080986594"
"SYNID0102329052","0","0.09816749086022707"
"SYNID0102329194","0","0.005919153933291414"
"SYNID0102329748","0","0.016421335915442665"
"SYNID0102329902","0","0.032025269190767744"
"SYNID0102329978","0","0.011728628347703688"
"SYNID0102330057","0","0.00562333866764874"
"SYNID0102330089","0","0.04557564107431896"
"SYNID0102330769","0","0.0035409902621645686"
"SYNID0102330814","0","0.0023742756660171055"
"SYNID0102331466","0","0.008169424551051728"
"SYNID0102331488","0","0.005922027219468266"
"SYNID0102331616","0","0.03291607422815455"
"SYNID0102331633","0","0.1294914385909556"
"SYNID0102332294","0","0.03955576894975038"
"SYNID0102332642","0","0.046061422055755634"
"SYNID0102332657","0","0.022655393098031048"
"SYNID0102332936","0","0.0042615692489042685"
"SYNID0102333377","0","0.060032118869200624"
"SYNID0102333534","0","0.010558766473107979"
"SYNID0102333626","0","0.39577933209098837"
"SYNID0102333838","0","0.014095040006668912"
"SYNID0102333847","0","0.0094618639223465"
"SYNID0102333898","0","0.02855636442432886"
"SYNID0102333913","0","0.06943588118183587"
"SYNID0102334287","0","0.020797547930435704"
"SYNID0102334468","0","0.07849998349214292"
"SYNID0102334478","0","0.005082882872765663"
"SYNID0102334781","0","0.0038515173139668808"
"SYNID0102334836","0","0.003232286966981964"
"SYNID0102334868","0","0.03212667719557565"
"SYNID0102334913","0","0.0016700861888663508"
"SYNID0102335537","0","0.005920619645758029"
"SYNID0102335640","0","0.00911041886874201"
"SYNID0102335710","0","0.0022783316835551567"
"SYNID0102335802","0","0.2751668289845039"
"SYNID0102335828","0","0.010767627739526255"
"SYNID0102335899","0","0.0019478400034098002"
"SYNID0102335953","0","0.00943680176877274"
"SYNID0102336174","0","0.031179472830858312"
"SYNID0102336660","0","0.018239091974770083"
"SYNID0102336787","0","0.07732677718914671"
"SYNID0102336936","0","0.2899560099008423"
"SYNID0102337520","0","0.02873871197180419"
"SYNID0102337582","0","0.012725179145524498"
"SYNID0102337682","0","0.3765364456628287"
"SYNID0102338541","0","0.003370853933945842"
"SYNID0102338554","0","0.01939839582815323"
"SYNID0102338809","0","0.004053385321312904"
"SYNID0102338844","0","0.010185494766526783"
"SYNID0102338868","0","0.004178684193170176"
"SYNID0102338874","0","0.0076944578736990255"
"SYNID0102339072","0","0.013078039784529998"
"SYNID0102339185","0","0.02454483184262697"
"SYNID0102339238","0","0.029625740496204377"
"SYNID0102339496","0","0.02502431207383043"
"SYNID0102339618","0","0.0018393754078055013"
"SYNID0102339876","0","0.00117960686257009"
"SYNID0102340487","0","0.02836707106986944"
"SYNID0102340628","0","0.014442367872499804"
"SYNID0102340652","0","0.006923616893942683"
"SYNID0102341103","0","0.21035848425568116"
"SYNID0102341257","0","0.007484809758786724"
"SYNID0102341588","0","0.0038507480800736237"
"SYNID0102341833","0","0.005349509994262644"
"SYNID0102341910","0","0.02759506963367001"
"SYNID0102342029","0","0.032301633567174866"
"SYNID0102342066","0","0.01597612249359539"
"SYNID0102342392","0","0.001513887514837503"
"SYNID0102343624","0","0.012353559865682"
"SYNID0102343822","0","0.006456915078181601"
"SYNID0102343853","0","0.00466135076003653"
"SYNID0102343891","0","0.007682482721330672"
"SYNID0102344325","0","0.06920938128100197"
"SYNID0102344782","0","0.0019806003409933563"
"SYNID0102344808","0","0.016980359442356745"
"SYNID0102345093","0","0.006437110031716161"
"SYNID0102345116","0","0.004394210614549904"
"SYNID0102345304","0","0.003750311135002469"
"SYNID0102345847","0","0.026379167374731945"
"SYNID0102346407","0","0.0046720648809493"
"SYNID0102346484","0","0.0036430998188293263"
"SYNID0102346670","0","0.01293192888503599"
"SYNID0102347102","0","0.0027633561117934597"
"SYNID0102347914","0","0.022221299340710838"
"SYNID0102348030","0","0.07423524718177342"
"SYNID0102348086","0","0.002435807332199449"
"SYNID0102348161","0","0.0037474367751819133"
"SYNID0102348445","0","0.01989193659549005"
"SYNID0102349021","0","0.003760896041466079"
"SYNID0102349156","0","0.03894079680784549"
"SYNID0102349334","0","0.0019074435950823187"
"SYNID0102349455","0","0.010957259489163644"
"SYNID0102349674","0","0.0015303393931778925"
"SYNID0102349950","0","0.0041326665744547235"
"SYNID0102350139","0","0.0132881692794874"
"SYNID0102351010","0","0.003673046094727456"
"SYNID0102351037","0","0.03708235535709399"
"SYNID0102351299","0","0.0017114680552849553"
"SYNID0102351601","0","0.01977933471156684"
"SYNID0102351632","0","0.0029853898431270788"
"SYNID0102351694","0","0.061320368806818515"
"SYNID0102351833","0","0.524723198009654"
"SYNID0102351899","0","0.0047000606740949255"
"SYNID0102352059","0","0.05820955729113622"
"SYNID0102352241","0","0.008810335238330533"
"SYNID0102352254","0","0.0011723885268893877"
"SYNID0102352673","0","0.3738644675814449"
"SYNID0102352877","0","0.2957034988660072"
"SYNID0102353180","0","0.050103534794437556"
"SYNID0102353377","0","0.02003761668157176"
"SYNID0102353497","0","0.037640986853714274"
"SYNID0102353526","0","0.09588956899182018"
"SYNID0102353955","0","0.004922116207227756"
"SYNID0102354456","0","0.06366039879317345"
"SYNID0102354882","0","0.059986487938199586"
"SYNID0102355144","0","0.004556307202951503"
"SYNID0102355203","0","0.0038757191570742747"
"SYNID0102355488","0","0.0020144849127615295"
"SYNID0102355546","0","0.0029808892375450956"
"SYNID0102355809","0","0.04395290411895523"
"SYNID0102356232","0","0.03500998280766983"
"SYNID0102356711","0","0.2503533152404861"
"SYNID0102356910","0","0.004705740906431173"
"SYNID0102357001","0","0.013783064185490926"
"SYNID0102357169","0","0.030233346156732222"
"SYNID0102357195","0","0.0007446611696577824"
"SYNID0102357196","0","0.018679688857510156"
"SYNID0102357322","0","0.050360653485863854"
"SYNID0102357349","0","0.021571704930074428"
"SYNID0102357370","0","0.028499720273251622"
"SYNID0102357395","0","0.053705662544758066"
"SYNID0102357493","0","0.015643572624566473"
"SYNID0102357514","0","0.002661044395756319"
"SYNID0102358114","0","0.008767588673684245"
"SYNID0102359077","0","0.0009881362019859238"
"SYNID0102359095","0","0.002053050634076943"
"SYNID0102359179","0","0.022616025681149593"
"SYNID0102359374","0","0.008531518515616199"
"SYNID0102359478","0","0.00196873495690425"
"SYNID0102359918","0","0.002499618627494144"
"SYNID0102360014","0","0.010749193689813426"
"SYNID0102360328","0","0.0069521563981421045"
"SYNID0102360369","0","0.10964269614483906"
"SYNID0102360423","0","0.18588106605894117"
"SYNID0102360444","0","0.1178871079301443"
"SYNID0102360829","0","0.002588302022570064"
"SYNID0102360853","0","0.008775655576070485"
"SYNID0102360929","0","0.007215306653814545"
"SYNID0102361041","0","0.004108573728419712"
"SYNID0102361383","0","0.0005043518015764005"
"SYNID0102361483","0","0.3914430144688088"
"SYNID0102361867","0","0.07423184146733543"
"SYNID0102362006","0","0.06431309030746912"
"SYNID0102362051","0","0.0073806076471518945"
"SYNID0102362244","0","0.04253060871577471"
"SYNID0102362467","0","0.0027775558335310473"
"SYNID0102363552","0","0.0050769257757952374"
"SYNID0102363695","0","0.003121591593858797"
"SYNID0102363881","0","0.19797451583068051"
"SYNID0102364072","0","0.0012540230557946707"
"SYNID0102364842","0","0.07314061584146316"
"SYNID0102365014","0","0.010135261214273994"
"SYNID0102365655","0","0.024651269436330045"
"SYNID0102365700","0","0.003242260521291083"
"SYNID0102365703","0","0.34637797301943957"
"SYNID0102365720","0","0.14413699164221627"
"SYNID0102366233","0","0.036642028094840316"
"SYNID0102366573","0","0.19534596632897197"
"SYNID0102366919","0","0.038284989132670186"
"SYNID0102366926","0","0.02722458927479376"
"SYNID0102366956","0","0.04107918087212075"
"SYNID0102367259","0","0.03755892394873606"
"SYNID0102367273","0","0.010094846775468314"
"SYNID0102367426","0","0.01070727189027417"
"SYNID0102367461","0","0.031757819878982796"
"SYNID0102367616","0","0.004017471611814413"
"SYNID0102367851","0","0.004471075812163444"
"SYNID0102368128","0","0.055962343683974514"
"SYNID0102368478","0","0.012511118313762252"
"SYNID0102368938","0","0.019021715634066485"
"SYNID0102369046","0","0.01320876665447643"
"SYNID0102369085","0","0.00244489558897517"
"SYNID0102369091","0","0.004107569110554925"
"SYNID0102369213","0","0.019701483146247128"
"SYNID0102369993","0","0.012632311203926322"
"SYNID0102370069","0","0.07984151743358178"
"SYNID0102370128","0","0.03229775914288205"
"SYNID0102370329","0","0.0051224065040992"
"SYNID0102370500","0","0.21457752047802073"
"SYNID0102370579","0","0.003036906057869914"
"SYNID0102370743","0","0.3460923978838009"
"SYNID0102370782","0","0.004469060840994886"
"SYNID0102370801","0","0.011135078161331807"
"SYNID0102370915","0","0.06001066184005161"
"SYNID0102371167","0","0.004310294839086301"
"SYNID0102371342","0","0.00233324230362552"
"SYNID0102371709","0","0.09862882996641685"
"SYNID0102372051","0","0.06737536106685647"
"SYNID0102372122","0","0.02796225041848878"
"SYNID0102372241","0","0.0016385505273616818"
"SYNID0102372360","0","0.04212587873029541"
"SYNID0102372483","0","0.005077687048145461"
"SYNID0102372513","0","0.009315440217154846"
"SYNID0102373022","0","0.0022474605741797434"
"SYNID0102373149","0","0.00524519535304556"
"SYNID0102373153","0","0.0021172684287202215"
"SYNID0102373270","0","0.005575375767984617"
"SYNID0102373311","0","0.044994609328086"
"SYNID0102373541","0","0.008079894949654035"
"SYNID0102373805","0","0.03282647290409686"
"SYNID0102373825","0","0.02919700408992412"
"SYNID0102373831","0","0.018822080241088158"
"SYNID0102373921","0","0.03599883787073668"
"SYNID0102374277","0","0.003259701877523717"
"SYNID0102374469","0","0.00817565344065476"
"SYNID0102374488","0","0.089790366764114"
"SYNID0102374579","0","0.014970155115570575"
"SYNID0102374801","0","0.038791476351817754"
"SYNID0102374885","0","0.05701601981197587"
"SYNID0102374902","0","0.0029228571201545873"
"SYNID0102375639","0","0.00481747996680503"
"SYNID0102375904","0","0.0018305860983244713"
"SYNID0102376210","0","0.002433948088551578"
"SYNID0102376622","0","0.0011793791560529034"
"SYNID0102376652","0","0.04142413179778266"
"SYNID0102376824","0","0.008507268816513714"
"SYNID0102376827","0","0.006878506297988578"
"SYNID0102376873","0","0.010962148442248784"
"SYNID0102377060","0","0.028616044728754262"
"SYNID0102377081","0","0.0698250199039711"
"SYNID0102377513","0","0.046957550587260456"
"SYNID0102377536","0","0.003310369076383976"
"SYNID0102377612","0","0.32486831573545194"
"SYNID0102377757","0","0.018926091409408968"
"SYNID0102378355","0","0.35185540441135027"
"SYNID0102378620","0","0.002591174672915687"
"SYNID0102379254","0","0.03586350436171876"
"SYNID0102379267","0","0.008612354835470312"
"SYNID0102379504","0","0.006920880157571182"
"SYNID0102379542","0","0.001251438584777953"
"SYNID0102379621","0","0.03990513175031073"
"SYNID0102380170","0","0.06600919117657891"
"SYNID0102380338","0","0.005764812938882226"
"SYNID0102380417","0","0.0017002765691433346"
"SYNID0102380592","0","0.003445502662261832"
"SYNID0102381083","0","0.4568325507979052"
"SYNID0102381615","0","0.4135834539113293"
"SYNID0102381793","0","0.0005291043387165368"
"SYNID0102381868","0","0.004217257335618822"
"SYNID0102381909","0","0.003756963278671914"
"SYNID0102382627","0","0.0036245318711897955"
"SYNID0102382798","0","0.04162328872036134"
"SYNID0102383043","0","0.0041543668263933345"
"SYNID0102383112","0","0.006408647787748856"
"SYNID0102383137","0","0.0485969540070263"
"SYNID0102383809","0","0.0014851248937853357"
"SYNID0102383821","0","0.001696049926046014"
"SYNID0102384151","0","0.03481325675820498"
"SYNID0102384231","0","0.2814105508794229"
"SYNID0102384247","0","0.03827698167934638"
"SYNID0102385149","0","0.021163639420963415"
"SYNID0102385312","0","0.027784352700535444"
"SYNID0102385420","0","0.007230920821128532"
"SYNID0102385905","0","0.009698903812878202"
"SYNID0102385986","0","0.4512673874937649"
"SYNID0102386094","0","0.0072349837937033465"
"SYNID0102386111","0","0.004966437788545258"
"SYNID0102386380","0","0.008608482646787657"
"SYNID0102386517","0","0.011420656100062052"
"SYNID0102386626","0","0.005081367685111738"
"SYNID0102386649","0","0.07328023358544099"
"SYNID0102386693","0","0.38335584392654076"
"SYNID0102386838","0","0.01320445761886159"
"SYNID0102386912","0","0.17899278071322985"
"SYNID0102386949","0","0.00790358651104666"
"SYNID0102387008","0","0.0018020984735759697"
"SYNID0102387307","0","0.06280578363751285"
"SYNID0102387397","0","0.008437792509533129"
"SYNID0102387512","0","0.006032692442540948"
"SYNID0102387514","0","0.003892195814696957"
"SYNID0102387840","0","0.458685302216611"
"SYNID0102387862","0","0.003996733559319474"
"SYNID0102388039","0","0.0006155015729435733"
"SYNID0102388176","0","0.02392719506391029"
"SYNID0102388419","0","0.014655530278506461"
"SYNID0102388981","0","0.003636988787600264"
"SYNID0102389046","0","0.0017530069442081922"
"SYNID0102389208","0","0.007788518585326642"
"SYNID0102389419","0","0.0025502945493018924"
"SYNID0102390344","0","0.0077661873237708555"
"SYNID0102390518","0","0.08674646286484271"
"SYNID0102391324","0","0.0025598066880288574"
"SYNID0102391341","0","0.0021399798186827936"
"SYNID0102391549","0","0.011174533248358898"
"SYNID0102391614","0","0.0019380270874981493"
"SYNID0102391634","0","0.024139422054354636"
"SYNID0102391672","0","0.009667756337136804"
"SYNID0102391896","0","0.02699462703640998"
"SYNID0102391905","0","0.0018791298948579883"
"SYNID0102392017","0","0.015002734314040806"
"SYNID0102392520","0","0.29918534080804365"
"SYNID0102392906","0","0.02350564050706136"
"SYNID0102392972","0","0.04966865146479205"
"SYNID0102393602","0","0.10558074284070806"
"SYNID0102393649","0","0.02897828344696742"
"SYNID0102393792","0","0.007353055924700217"
"SYNID0102394283","0","0.009060542773465774"
"SYNID0102394356","0","0.42595666164449564"
"SYNID0102394484","0","0.02454885007382418"
"SYNID0102394719","0","0.004509310805076993"
"SYNID0102394917","0","0.023598617233591673"
"SYNID0102395452","0","0.16977621792234077"
"SYNID0102395749","0","0.001468426925029515"
"SYNID0102395881","0","0.00392757694974484"
"SYNID0102395906","0","0.017992394330884186"
"SYNID0102395910","0","0.026025583239151828"
"SYNID0102395980","0","0.02461141823467858"
"SYNID0102396076","0","0.03219502789596109"
"SYNID0102396145","0","0.03479746396920719"
"SYNID0102396177","0","0.044642322048468776"
"SYNID0102396392","0","0.0047777639172729685"
"SYNID0102396820","0","0.03664667146430925"
